63.928	53.387	64.283	53.638	63.4	53.4	54.0183
90.528	56.787	91.283	56.838	90.2	56.2	59.3281
45.528	63.187	45.683	63.438	45.2	63.2	65.8633
61.128	69.187	61.283	69.038	60.2	68.6	71.9901
65.328	42.187	65.683	42.038	64.4	42.2	46.6662
43.728	77.787	44.083	78.238	43.6	78	80.976
59.128	57.587	59.683	57.838	58.8	57.6	60.1451
53.128	52.987	53.283	53.238	52.8	53	55.6521
63.328	47.987	63.683	48.038	62.6	47.8	49.5254
72.128	78.187	72.683	78.438	72	77.8	81.7929
56.328	50.587	56.683	50.838	55.8	50.8	52.3845
64.128	82.187	64.683	83.038	64	82.2	85.0605
68.728	61.387	69.083	61.238	68.2	60.8	63.8211
60.528	47.387	60.883	47.638	60	47.2	49.5254
48.128	58.987	48.283	59.238	47.8	59	59.7366
56.128	42.587	56.283	43.038	55.4	43	44.6239
73.328	57.387	73.883	57.638	72.8	57	83.8351
60.928	51.387	61.283	51.438	60.2	51.4	53.2014
72.128	32.587	72.283	32.438	70.9	32.2	34.0042
46.728	94.387	47.283	94.638	47.2	94.4	97.7225
81.328	52.187	81.883	52.438	80.8	52	54.4268
51.528	53.987	52.083	54.438	51.2	54.2	55.6521
77.928	54.987	78.483	55.238	77.8	54.6	57.6944
47.528	56.787	47.683	57.438	47.2	57	59.3281
80.528	58.387	80.883	58.438	79.8	57.8	60.5535
50.528	87.387	50.883	87.838	50.4	87.2	90.7788
78.528	30.587	78.883	30.438	77.8	30	32.3704
79.328	48.587	79.883	48.638	78.6	48.2	50.7507
89.928	62.987	90.683	62.838	89.6	62.2	65.0464
45.928	52.587	46.283	52.838	45.4	53	54.4268
58.528	54.987	58.883	55.438	58.2	55.2	57.2859
75.928	56.387	76.283	56.638	75.4	56.2	58.1028
54.928	73.187	55.283	73.638	54.8	73.2	77.2999
61.328	72.987	61.683	73.238	61.4	72.6	73.6239
63.128	64.187	63.683	64.438	62.8	63.8	53.6098
60.928	53.987	61.083	54.238	60.4	53.8	56.469
59.728	52.787	59.883	53.038	59.2	52.6	55.2437
69.528	45.987	69.883	46.038	69	45.8	47.4831
76.728	58.387	77.483	58.638	76.4	58	60.962
67.928	48.387	68.483	48.438	67.4	47.6	50.3423
64.928	57.987	65.483	58.238	64.4	57.8	59.7366
43.728	21.187	43.683	21.238	42.8	21.4	21.7507
53.328	64.187	53.683	64.438	53	64.2	66.6803
44.928	53.987	44.883	54.438	44.6	54	56.0606
77.128	67.987	77.683	68.438	76.6	67.8	71.1732
75.128	71.987	75.683	72.438	74.8	71.8	74.8492
47.128	49.987	47.083	50.238	46.4	50	51.5676
59.928	65.787	60.483	66.238	59.8	65.8	68.314
66.728	56.387	66.883	56.438	66.2	56	58.5113
67.928	56.987	68.683	57.838	67.6	56.8	23.793
50.928	57.187	51.283	57.638	50.4	57.2	59.3281
95.728	81.587	96.683	78.638	95.6	82.2	117.737
64.328	58.387	64.883	58.638	64	58.2	60.5535
55.128	57.387	55.083	58.038	54.8	57.4	60.5535
77.728	43.587	78.283	43.438	77.2	43.2	41.7648
65.728	50.387	66.283	50.638	65.2	50	52.3845
82.328	50.787	82.683	50.838	81.6	50	52.793
50.528	56.187	50.883	56.638	50	56.2	58.5113
76.128	51.387	76.683	51.438	75.6	51	53.6098
91.728	66.387	92.483	66.438	91.6	65.6	68.7225
48.528	62.787	48.883	63.238	48.4	62.8	65.4549
72.328	54.787	73.283	54.638	71.6	54.4	56.469
48.328	59.387	48.483	59.838	48	59.4	62.1873
79.328	57.187	80.083	57.238	78.8	56.6	59.7366
75.128	88.387	75.683	88.438	75.2	88	92.4126
40.128	38.787	40.083	39.038	39.2	38.8	31.1451
94.328	53.987	95.083	53.838	94.2	54.6	56.0606
71.528	61.587	72.083	61.638	71.2	61.2	63.8211
73.928	92.787	74.683	93.238	74.16	92.4	96.0887
84.928	51.787	85.483	51.638	84.2	51.2	54.0183
50.528	54.787	50.883	55.038	50.1333	54.8	57.2859
66.328	45.187	66.683	45.438	66	45	47.8915
58.328	57.387	58.683	57.638	57.8	57.4	59.7366
59.128	66.387	59.483	66.838	59	66.2	48.7085
76.128	56.787	76.483	57.038	75.2	56.6	59.3282
83.928	44.987	84.483	45.038	83.4	44.6	47.4831
50.768	53.587	50.883	53.638	50.4	53.4	55.6521
94.928	96.187	95.483	96.638	95.2	95.2	99.7647
74.728	47.987	75.083	48.038	74.1333	47.8	49.9338
89.328	83.387	89.883	83.438	89	82.8	86.2859
56.728	55.387	57.083	55.438	56.4	55	57.6944
64.328	49.187	64.683	49.238	63.8	49	51.1591
60.528	59.387	60.883	59.838	60	59.2	61.7789
82.528	64.787	83.283	64.838	82	64.2	67.9056
65.128	54.387	65.683	54.438	64.6	54.2	56.469
50.928	53.987	51.083	54.038	50.8	54	55.6521
47.728	47.787	47.883	48.038	47.4	47.8	49.5254
52.328	54.387	52.683	54.838	52	54.4	56.469
47.128	52.787	47.483	52.838	46.8	52.8	54.4268
75.328	55.987	75.483	55.638	75	56	56.8774
74.928	77.187	75.283	77.438	74.8	76.8	80.1591
78.928	27.787	79.083	27.838	78	27.4	29.1028
75.928	49.987	76.283	50.038	75.4	49.4	51.5676
64.328	54.587	64.683	54.838	64	54.4	57.2859
67.928	73.987	68.483	74.038	67.8	73.6	76.483
76.528	47.387	76.883	47.638	75.6	47.2	49.5254
60.728	61.187	60.883	61.438	60.3	61.2	63.4127
42.528	52.587	42.883	53.038	42.4	52.8	54.8352
65.128	60.987	65.683	61.238	64.8	60.6	63.0042
80.728	59.587	81.283	59.638	80.4	59.2	61.7789
65.328	45.187	65.683	45.638	64.8	45.2	47.4831
86.328	46.187	86.683	46.438	85.8	45.8	48.3
55.128	52.787	55.283	53.238	54.6	52.6	55.2437
44.928	58.587	45.283	58.838	44.8	58.6	60.962
59.328	44.787	59.483	45.038	58.6	44.8	46.6662
84.728	91.587	85.683	91.838	84.8	90.8	94.8633
69.528	23.387	69.683	23.238	68.6	23.2	24.6099
54.328	52.587	54.683	53.038	53.8	52.6	54.0183
64.928	58.587	65.283	59.038	64.6	58	60.962
79.328	54.587	80.083	54.638	78.8	54.2	56.8774
85.128	65.187	85.883	65.238	84.8	64.6	67.4971
73.528	63.987	74.083	64.038	73.2	63.4	66.6803
91.928	59.187	92.283	59.238	91.2	58.4	61.3704
70.728	87.387	71.283	87.838	70.8	87	90.7788
58.728	78.587	59.283	79.238	58.8	78.4	82.2014
42.928	54.787	43.083	55.238	42.6	55	57.6944
62.728	64.587	63.283	64.838	63	64.6	67.4971
59.728	54.387	60.083	54.838	59.2	54.6	56.8774
38.328	59.387	38.483	60.038	38	59.6	60.9619
99.528	17.587	99.683	17.438	98.4	16.8	20.117
80.928	23.187	81.083	23.038	79.8	22.8	24.6099
58.5851	52.587	58.883	52.838	58	52.6	54.8352
81.928	41.787	82.483	41.838	81.2	41.4	43.807
55.928	47.987	56.283	48.038	55.4	47.8	49.9338
76.128	41.787	72.743	45.238	75.6	41.4	42.5817
68.328	59.187	68.883	59.238	68	58.8	61.3704
46.528	22.787	46.483	23.238	45.4	22.8	24.2014
97.928	41.387	98.083	41.438	97.2	40.8	41.3563
49.728	50.987	50.083	51.238	49.4	51	52.793
58.928	54.987	59.483	55.238	58.6	55	55.6521
44.728	47.787	44.883	48.238	44.4	48	49.5254
50.528	52.587	50.883	53.038	50	52.8	54.0183
59.128	57.187	59.683	57.638	58.8	57.2	59.7366
69.128	41.987	69.283	42.438	68.6	42	44.2155
46.528	51.987	46.883	52.438	46.4	52.4	54.4268
55.328	46.587	55.483	46.838	54.8	46.6	48.3
52.928	61.587	53.483	61.838	52.8	61.4	64.2296
94.328	71.587	95.283	71.638	94.2	71	74.4408
77.128	61.187	77.683	61.238	76.6	60.8	63.4127
56.528	71.787	58.883	78.438	55.2	68	90.3703
78.728	53.187	79.283	53.038	78.2	52.6	54.8352
65.328	65.187	65.683	65.638	65	65	67.9056
70.728	51.987	70.883	52.038	69.8	51.8	54.4268
95.528	27.587	95.883	27.438	94.6	27.2	29.5113
63.928	51.787	64.283	51.838	63.4	51.4	53.6098
91.128	51.987	91.683	52.238	90.4	51.6	54.4268
74.728	77.987	75.483	78.238	74.4	77.6	80.5676
59.128	45.187	59.283	45.438	58.6	45	47.4831
77.728	73.787	77.883	74.438	77.8	73	77.7084
71.328	57.387	71.683	57.638	71	57	60.1451
49.928	50.587	50.283	50.638	49.8	50.8	54.0183
45.728	51.187	45.883	51.438	45.4	51.4	53.2014
48.0916	54.987	49.683	56.038	49.2	55.6	55.6521
64.728	36.787	65.083	37.038	64	36.8	37.6803
96.928	69.787	97.483	69.438	96.8	69	71.9901
63.528	45.787	64.083	45.838	63	45.6	45.0324
70.728	67.587	71.283	67.838	70.8	67	70.3563
82.328	62.387	82.883	62.438	81.8	61.6	87.5112
42.328	57.587	42.483	58.038	42.2	57.4	59.7366
59.328	54.387	59.483	54.838	58.8	54.4	56.8774
50.528	53.387	50.883	54.038	50	53.4	56.0606
48.128	31.987	48.083	32.038	47.2	32	33.1874
58.128	32.187	58.283	32.238	57.4	32	33.5958
60.128	58.987	60.483	59.238	59.8	59	61.3704
71.928	54.187	72.483	54.238	71.4	53.8	56.0606
47.528	49.387	47.483	49.838	47	49.8	51.1591
79.528	59.587	80.083	59.838	79.2	59	62.1873
66.128	69.787	66.483	70.238	65.8	69.4	72.807
53.128	54.787	53.283	55.238	52.6	54.8	56.8774
57.328	68.387	57.683	68.838	57.2	68.4	71.1732
62.328	53.587	62.483	53.638	61.8	53.4	55.6521
48.528	52.587	48.683	53.038	48.2	52.6	54.8352
62.128	58.587	62.883	59.238	61.6	58.4	59.7366
76.328	65.387	77.083	64.038	76.4	63.4	66.6803
77.328	55.587	77.883	55.838	77	55.2	58.1028
58.528	57.387	58.883	57.838	58.2	57.2	59.7366
78.728	48.387	79.283	48.438	78.2	47.8	50.3423
51.528	85.187	51.883	85.638	51.6	85.2	88.7366
48.728	49.787	48.883	49.838	47.2	49.2	51.1591
74.128	53.387	74.683	53.438	73.6	53	56.469
40.528	57.987	40.683	58.638	40.2	58.2	60.1451
84.928	59.587	85.483	59.638	84.4	59.2	61.7789
49.928	45.787	50.283	46.038	49.6	46	47.8915
87.928	32.787	88.483	32.838	87.2	32	34.8212
45.328	57.587	45.483	57.838	45.2	57.4	59.7366
44.528	51.187	44.683	51.638	44.2	51.4	53.2014
61.528	64.387	62.083	64.838	61.2	64.4	67.9056
63.928	62.387	64.083	62.638	63.4	62.2	64.638
71.928	57.587	72.483	58.038	71.4	57.4	60.1451
68.128	58.387	68.283	58.638	67.6	58	60.962
85.128	51.987	85.483	52.038	84.2	51.4	54.4268
49.928	72.187	50.483	72.638	49.8	72.2	75.2577
74.528	64.787	74.683	65.038	74	64.6	67.4971
60.128	41.787	60.283	41.238	59.4	41	42.9902
94.528	53.387	94.883	53.238	94	52.8	54.8352
61.128	48.987	61.483	49.038	60.4	48.8	51.1591
70.328	95.587	70.883	96.038	70.8	95.2	99.3562
52.528	88.587	52.883	88.838	52.6	88.2	92.0042
52.528	48.987	52.883	49.238	52.2	49	50.7507
46.328	56.187	46.283	56.638	45.8	56.2	58.5113
79.328	32.987	79.483	33.038	78.6	32.6	34.4127
45.128	49.987	45.483	50.438	44.6	50.4	51.5676
58.328	64.787	58.883	65.238	58.2	64.6	67.4971
71.728	48.987	72.083	49.238	71.2	48.8	51.5676
93.328	41.787	93.483	41.838	92.2	41.4	44.2155
59.928	56.987	60.283	57.238	59.6	56.8	59.3281
83.128	71.387	83.883	71.438	82.6	71	74.0323
56.728	55.387	57.283	55.638	56.4	55.4	57.6944
72.528	52.187	73.083	52.238	72	51.8	54.0183
68.928	45.587	69.283	45.638	68.6	45.4	47.4831
95.128	32.587	95.883	32.438	94.4	31.6	34.8212
98.928	32.587	99.283	32.638	97.8	32.2	34.8212
75.128	25.587	75.683	25.238	74.4	25.8	25.8353
79.528	73.787	79.883	73.838	79.4	73	76.483
50.128	61.587	50.683	62.038	50	61.6	64.638
75.728	66.587	76.283	67.038	75.4	66.2	69.5394
48.928	66.787	49.283	67.438	48.4	67	69.9478
54.328	51.587	54.883	51.838	54	51.2	54.0183
70.128	95.387	70.883	95.838	70.4	95	98.5394
57.128	60.787	57.683	61.038	57	60.8	63.0042
62.528	76.987	62.883	77.238	62.4	76.6667	79.7507
61.328	51.787	61.683	52.038	61.2	51.6	54.0183
90.928	15.587	90.883	15.438	89.8	15.2	16.8493
85.528	53.387	85.683	53.238	84.8	52.8	55.6521
70.128	51.187	70.483	51.638	69.4	51	53.6098
58.528	78.587	59.083	78.838	58.6	78.6	81.3844
54.728	56.787	55.083	57.038	54.2	56.6	59.3281
52.928	54.987	53.483	55.438	52.8	55	56.8774
66.728	52.587	67.083	52.838	66	52.4	54.4268
64.328	55.587	64.683	55.638	63.6	55.4	58.1028
78.328	49.587	78.883	49.638	77.8	49.2	51.5676
55.128	53.587	55.283	54.038	54.6	53.6	55.6521
58.128	68.587	59.083	69.638	57.8	68	74.4408
68.928	18.387	68.883	18.438	68	18.2	20.117
83.928	72.187	84.683	72.438	83.6	71.6	74.8493
89.328	60.787	89.683	61.038	89	60.2	63.4127
46.928	65.387	47.283	65.638	46.6	65.4	68.314
58.528	69.587	58.883	69.838	58.2	69.4	71.1732
88.328	56.587	88.883	56.438	88	55.8	58.9197
75.928	51.387	74.283	49.038	73.4	48.8	50.7507
75.528	59.187	76.083	59.438	75	58.8	62.1873
65.728	53.387	66.483	53.638	65.4	53.2	55.6521
41.728	54.187	42.083	54.638	41.2	51.0286	56.0606
73.328	51.987	74.083	52.038	73.2	51.6	54.0183
56.728	55.387	57.083	55.638	56.2	55.4	57.6944
55.728	58.187	56.083	58.638	55.2	58.2	60.962
67.528	62.387	68.083	62.438	67.4	62	65.0464
48.928	33.187	49.083	33.238	48.2	33.2	34.0042
53.328	75.787	53.483	76.438	53.4	75.6	79.3422
68.728	51.587	69.283	51.838	68.4	51.4	52.3845
75.928	52.587	76.283	52.838	75.4	52.4	54.8352
77.928	58.187	78.283	58.238	77.4	57.8	60.962
71.528	54.187	72.083	54.238	71	53.8	56.469
63.728	59.987	64.083	60.238	63.6	60	62.5957
71.728	53.987	72.283	54.038	71.4	53.8	55.6521
52.328	64.187	52.883	64.638	52.2	64.2	67.0887
55.528	51.787	55.883	52.038	55.4	51.8	54.0183
43.928	53.387	44.083	54.038	43.6	53.8	55.6521
55.128	58.387	55.483	58.638	55	58.2	60.5535
67.728	56.387	68.283	56.438	67.4	56	58.5113
58.328	50.387	58.683	50.638	58	50	52.3845
74.128	47.987	74.483	48.038	73.4	47.6	49.9338
68.528	48.787	69.083	48.838	68	48.6	50.7507
64.528	62.787	65.283	62.838	64.4	62.4	65.0464
96.128	58.987	96.483	58.838	95.6	58.4	61.3704
56.928	53.787	57.283	54.038	56.4	53.6	55.6521
80.328	27.987	80.283	28.238	79.2	27.6	29.9198
94.128	47.787	94.483	48.038	93.6	47.4	50.7507
92.928	83.787	93.683	84.038	92.8	83.2	86.6943
48.128	49.987	48.283	50.238	47.6	50	51.5676
51.128	51.587	51.083	51.838	50.4	51.8	53.6099
99.5947	82.987	100.083	82.838	99.2	82.2	85.4689
67.928	54.587	68.283	54.638	67.4	54.4	56.469
62.728	58.787	62.883	59.038	62.2	58.6	60.962
52.128	54.787	52.483	55.038	51.8	54.8	56.8774
66.728	82.787	67.083	82.838	66.6	82.2	85.8774
73.128	47.787	73.283	48.038	72.4	47.6	49.1169
53.128	50.187	53.283	50.238	52.6	50	51.9761
86.128	48.187	86.283	48.238	85	47.4	50.3423
53.328	53.587	53.483	53.838	53	53.4	56.0606
44.928	52.187	44.883	52.438	44.4	52.4	54.4268
61.128	54.187	61.683	54.238	60.4	54	56.469
71.128	57.787	71.483	58.038	70.8	57.6	60.1451
77.128	56.987	77.483	57.238	76.8	56.8	59.7366
85.328	89.187	86.083	89.438	85.2	88.4	92.4126
58.528	88.387	59.083	88.638	58.6	88.2	96.0887
93.728	65.787	94.283	65.838	93.6	65	68.314
50.528	53.787	50.683	54.038	50	53.8	56.0606
62.128	54.587	62.483	54.838	61.6	54.4	56.8774
85.128	41.987	85.283	41.838	84.4	41.4	43.807
45.328	64.587	45.483	64.838	45.6	64.4	67.0887
81.528	65.187	81.883	65.238	81	64.6	67.4971
47.928	55.787	48.283	56.238	47.6	56	58.1028
52.928	54.787	53.283	55.238	52.4	54.8	57.2859
52.928	56.987	53.083	57.438	52.4	57	59.7366
62.128	30.587	62.083	30.638	61.2	30.4	31.5535
52.728	52.987	52.883	53.238	52.4	53	55.2437
51.528	50.987	51.683	51.238	50.8	51	52.793
93.728	46.387	94.083	46.438	93	45.8	49.1169
67.128	52.587	67.483	52.838	66.6	52.2	54.8352
76.328	57.587	76.883	57.638	75.8	57.2	55.6521
62.528	38.587	62.883	38.838	62	38.2	40.5395
74.528	54.187	75.283	54.438	74.4	54	56.469
68.928	58.387	69.483	58.638	68.6	58.2	60.962
53.528	65.187	53.883	65.638	53.4	65.2	67.9056
81.928	39.587	82.483	39.238	81.2	39.2	41.3563
54.928	64.987	55.483	65.238	54.8	64.8	67.4971
62.928	63.387	63.083	63.438	62.4	63.2	65.8633
88.528	66.387	89.083	66.838	88.4	65.8	69.5394
92.528	55.587	92.683	55.438	92	54.8	57.6944
73.528	53.987	73.883	54.238	73.2	53.6	57.2859
84.328	51.787	84.883	52.038	83.8	51.4	54.4268
83.528	67.387	89.683	72.038	80	63.6	80.976
60.128	67.587	60.483	67.838	59.8	67.2	70.3563
49.328	64.787	49.483	65.238	49.2	64.8	67.4971
70.128	40.987	70.083	41.038	69.4	40.6	42.5817
55.128	36.787	55.483	36.638	54.6	36.6	38.0887
85.528	66.787	86.083	67.038	85.2	66.4	69.5394
92.128	40.587	92.683	40.438	91.4	40.4	42.5817
69.728	50.987	69.883	51.038	69.2	50.8	53.2014
99.328	37.787	99.483	37.838	98.4	37.2	40.5395
57.728	53.387	58.083	54.638	57.4	52.6	58.1028
84.928	85.387	85.483	85.238	85	85.2	87.5112
83.128	60.787	83.483	61.038	77.6267	61	63.8211
66.728	59.987	67.483	60.238	66.6	59.6	62.5958
52.128	54.187	52.483	54.438	51.6	54.2	56.469
54.728	79.587	55.283	80.038	54.8	79.6	83.0182
56.328	50.987	56.683	51.438	55.8	51	53.2014
80.328	73.587	80.883	73.638	79.8	73.2	76.0746
45.528	50.987	45.483	51.038	45	51.2	52.3845
74.328	50.187	74.883	50.238	73.9	49.6	51.9761
73.328	50.587	73.683	50.438	72.4	50	52.3845
65.728	55.387	66.283	55.438	65.4	55	55.6521
73.728	54.387	74.283	54.638	73.4	54.2	56.469
81.328	48.787	81.683	48.838	80.6	48.2	50.7507
84.928	64.787	85.683	65.238	84.4	64.4	67.4971
51.128	51.587	51.283	51.638	50.4	51.4	53.2014
69.128	79.787	69.483	80.038	69	79.4	83.0182
73.328	92.387	73.883	92.238	73.6	92	94.8633
76.128	78.987	76.483	79.438	76	78.6	82.2014
40.128	52.187	40.483	52.438	39.8	52.2	54.0183
71.928	33.587	72.083	33.638	71.2	33.6	35.2296
51.728	53.587	51.883	53.838	51.6	53.6	55.6521
61.928	58.387	62.283	58.838	61.6	58.4	60.962
99.328	78.987	99.883	79.038	99	78.2	82.6098
68.728	53.587	69.083	53.838	68.2	53.2	56.469
56.128	80.787	56.683	81.438	56.2	80.6	83.8351
71.928	42.587	72.083	42.638	71.2	42.2	44.6239
74.128	59.387	74.683	59.438	73.6	58.8	61.7789
70.928	74.587	71.283	74.838	70.8	74.4	77.2999
65.528	79.587	66.083	79.838	65.6	79.4	83.0182
85.528	26.787	85.683	26.838	84.4	26.4	27.8775
68.928	58.987	69.483	59.238	68.6	58.6	61.3704
97.128	17.387	97.283	17.038	96	16.8	19.3
74.128	54.4537	74.483	54.838	73.6	54.2	56.8774
79.528	55.187	79.883	55.438	79	55	58.5113
53.528	62.187	53.683	62.638	53.2	62	65.0464
56.128	38.787	56.483	39.038	55.6	38.8	38.4972
82.728	46.387	83.083	46.438	82	46	48.3
67.128	59.987	67.683	60.638	66.8	60	62.5958
79.328	78.987	80.083	79.238	79	78.4	81.7929
74.128	52.387	74.683	52.438	73.6	52	54.4268
47.928	50.987	47.883	51.238	47.4	51.2	52.793
69.528	50.787	69.883	50.638	69	50.8	52.793
46.328	24.787	46.283	25.038	45.4	25.2	25.4268
69.928	64.187	70.483	64.438	69.6	63.8	65.4549
65.328	71.987	66.083	72.438	65.2	71.6	74.8492
59.928	52.387	60.083	52.438	59.4	52.2	54.4268
67.528	35.987	66.483	38.838	67.6	34.4	44.2155
50.928	57.587	51.283	58.038	50.4	57.8	59.7366
78.328	38.987	78.683	39.038	77.6	38.4	41.3563
89.328	61.987	89.883	62.038	88.8	61.4	64.638
78.528	55.987	79.083	56.238	78	55.6	58.5113
65.728	52.787	66.083	52.838	65.4	52.6	54.8352
74.928	63.787	75.083	63.838	74.4	63.4	66.2718
63.528	60.787	63.883	61.038	62.8	60.4	63.4127
79.328	48.787	79.883	49.038	78.8	48.4	50.7507
55.928	58.787	56.083	59.238	55.4	58.6	61.3704
46.528	78.787	47.083	79.438	46.4	78.8	83.4267
78.328	54.387	78.883	54.238	77.8	53.8	56.469
59.728	59.787	60.083	59.838	59.4	59.4	96.9055
67.128	53.587	67.483	53.838	66.4	53.6	55.2437
48.928	62.987	49.283	63.438	48.4	63	65.8633
84.128	46.987	84.683	47.038	83.4	46.2	49.5254
53.128	49.587	53.683	49.638	52.8	49.6	49.9338
78.328	55.787	78.883	55.838	77.8	55.4	58.1028
53.328	22.987	53.083	23.038	52.4	23.2	23.793
83.528	57.187	84.083	57.238	83	56.6	59.3281
60.728	57.187	61.083	57.638	60.8	57	59.7366
61.128	55.387	61.283	55.638	60.4	55.2	57.2859
69.128	71.587	69.683	71.838	69	71.4	74.4408
67.928	61.787	68.283	61.838	67.6	61.2	64.2296
67.128	56.987	67.483	57.238	66.8	56.8	59.7366
63.128	56.387	63.483	56.638	63	56	58.5113
87.728	61.987	88.083	62.038	87.4	61.4	64.638
66.928	69.587	67.483	70.038	66.8	69.4	72.807
40.128	90.187	40.683	90.638	40.2	90.4	101.398
60.728	58.787	61.283	58.838	60.2	58.4	60.962
61.928	50.387	61.883	50.638	61.2	50	52.3845
58.728	62.187	59.083	62.838	58.4	62.2	64.638
45.328	51.987	45.483	52.238	45	52.2	53.6098
75.128	53.387	75.683	53.638	74.8	53	55.6521
68.528	43.587	68.683	43.638	67.6	43.4	44.6239
63.328	72.387	63.683	72.638	63	72	75.2577
46.728	48.587	46.883	48.838	46.4	48.8	50.3423
41.328	89.387	41.883	89.838	41.4	89.4	92.821
78.128	49.187	78.883	49.238	77.6	49	51.1591
58.128	69.387	58.683	69.838	58.2	69.2	72.3985
57.128	62.187	57.283	62.638	56.8	62.2	64.638
45.128	25.187	45.283	25.638	44.2	25.6	26.2437
75.328	51.587	75.883	51.838	74.8	51.2	54.0183
79.328	52.587	79.483	52.438	78.6	52	54.4268
81.928	50.987	82.283	51.038	81.4	50.4	51.5676
70.728	54.587	71.283	54.838	70.4	54.6	54.0183
90.128	61.387	90.883	61.238	89.6	60.8	63.4127
76.528	47.987	77.083	48.438	76	48	50.3423
48.728	55.987	49.083	56.038	48.8	56	58.1028
62.728	51.187	63.083	51.438	62.2	51	53.2014
70.928	51.787	71.283	52.038	70.8	51.6	54.4268
97.128	63.787	97.483	63.638	96.6	63	66.2718
73.128	79.587	73.883	79.638	73.2	79.2	82.2014
63.328	67.387	63.683	67.838	63	67.4	70.7647
47.528	50.187	47.683	50.438	47	50.8	51.9761
38.128	19.187	37.883	20.238	37.6	19.4	17.6662
52.128	61.787	52.683	62.238	52	61.8	116.92
56.528	53.987	56.883	54.238	56.2	54	56.0606
54.528	40.587	54.483	40.638	53.8	40.6	42.5817
56.328	50.587	56.683	50.638	55.8	50.8	52.3845
69.928	48.187	70.083	48.238	69.2	48	50.3423
55.928	58.387	56.083	58.638	55.4	58.4	59.7366
87.328	89.987	88.083	90.038	87.4	89.4	93.2295
53.128	60.387	53.283	60.438	52.8	60.2	62.5957
60.528	51.987	60.883	52.238	60.2	51.8	54.0183
78.928	37.787	79.083	38.438	78.2	37.2	40.5395
49.328	52.987	49.683	53.238	48.8	53	55.2437
40.728	51.187	40.883	51.638	40.4	51.4	53.2014
67.528	58.587	67.883	58.838	67.2	58.4	60.962
58.328	56.187	58.683	56.438	58	56.2	58.5113
53.728	50.787	53.883	51.038	57.9652	48.7	52.793
62.528	56.187	62.883	56.438	62.2	56.2	58.5113
72.728	57.187	73.083	57.238	72.4	56.6	59.3281
98.128	71.787	98.683	71.838	97.6	71	74.4408
40.128	46.587	40.283	47.038	39.6	46.8	48.3
48.528	53.187	48.883	53.638	48.2	53.4	55.6521
45.528	50.187	45.883	50.238	45	50	51.9761
65.528	52.187	66.083	52.438	65.2	52	54.4268
52.728	59.387	52.683	59.838	52.2	59.4	60.5535
66.128	55.187	66.483	55.238	65.4	55	57.2859
77.328	56.387	77.683	56.638	76.8	56.2	58.9197
44.528	56.987	44.683	57.438	44	57.2	108.751
45.928	23.187	45.883	23.438	45.2	23.4	24.2015
92.528	60.587	93.283	60.438	92	59.8	82.2014
56.728	50.787	56.883	50.838	56.4	50.8	52.3845
80.728	58.987	81.283	59.238	80.2	58.6	61.7789
68.728	46.787	69.083	46.838	68	46.6	48.7085
73.128	49.787	73.683	50.038	72.4	49.6	49.9338
50.528	52.787	50.683	53.038	50	53	54.8352
84.328	86.587	85.083	86.838	84.4	86.1333	89.5535
91.328	61.787	92.083	62.038	90.8	61.2	64.638
43.928	31.987	44.083	32.438	43.2	32.2	33.1873
45.128	60.387	45.283	60.838	45	60.6	62.5957
94.128	56.187	94.683	56.038	93.8	55.4	58.1028
84.728	52.187	85.083	52.238	84	51.6	54.4268
68.328	37.987	68.483	38.038	67.6	37.8	39.7225
87.328	64.787	87.883	65.038	87	64.2	66.2718
59.128	45.987	59.283	46.038	58.4	46	48.3
41.928	51.187	42.083	51.838	41.6	51.6	53.2014
55.728	71.787	56.083	72.438	55.6	71.6	74.8492
60.928	84.587	61.483	84.638	61.2	84.2	87.5112
66.928	71.187	67.483	71.438	66.6	71	74.0323
83.928	55.587	84.483	55.638	83.4	55.2	58.1028
58.328	53.987	58.683	54.438	58	54	56.0606
75.128	58.787	75.683	59.238	74.8	58.2	61.7789
51.328	53.587	51.683	54.038	50.8	53.6	56.0606
48.528	57.787	49.083	58.238	48.4	57.8	60.1451
69.728	73.387	73.243	75.238	69.2	72.8	76.0746
68.928	48.987	69.283	49.038	68.4	48.8	51.1591
72.728	49.187	73.283	49.238	72.4	48.8	51.5676
78.128	53.387	78.483	53.638	77.6	53.2	55.6521
88.728	73.987	89.283	74.038	88.6	73.4	76.8915
52.528	59.987	52.883	60.438	52.2	60	62.5957
45.328	57.787	45.483	58.438	45	58	60.1451
81.728	51.787	82.083	51.638	81	51.2	54.0183
42.328	47.187	42.483	47.438	42	47.6	48.7085
84.328	57.187	84.683	57.238	83.6	56.8	59.7366
46.728	63.187	47.083	63.638	46.6	63.4	65.8633
74.728	49.187	75.083	49.238	74	49	51.1591
79.928	62.387	80.483	62.638	79.6	62	65.0464
64.528	55.787	64.883	56.038	64	55.4	58.1028
50.528	72.587	50.883	72.838	50.4	72.6	76.0746
76.528	51.987	77.083	52.238	76	51.6	54.8352
60.528	43.787	60.683	43.838	60.2	43.4	45.0324
68.128	54.987	68.483	55.038	67.8	54.6	57.2859
92.128	52.787	92.483	52.638	91.4	52.2	54.0183
66.328	61.387	66.683	61.638	66	61	63.8211
97.128	63.987	97.883	64.038	97	63	66.6803
58.928	51.987	59.283	52.038	58.6	51.8	54.0183
72.528	55.587	73.083	55.638	72	55	58.1028
